Incident,Sequence,Relevance,Support,Max Relevance,Min Relevance
11,"[(4156, 'DC'), (3986, 'Battery'), (4002, 'Battery'), (2708, 'DC'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4152, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (4152, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4152, 'Battery'), (2708, 'DC'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (4152, 'Battery'), (2708, 'DC'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4156, 'DC'), (3986, 'Battery'), (4002, 'Battery'), (2708, 'DC'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (4152, 'Battery'), (2708, 'DC'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4156, 'DC'), (3986, 'Battery'), (4002, 'Battery'), (4140, 'Battery'), (2708, 'DC'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4152, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (4152, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4152, 'Battery'), (2708, 'DC'), (4026, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4156, 'DC'), (3986, 'Battery'), (4002, 'Battery'), (4140, 'Battery'), (2708, 'DC'), (4026, 'Battery'), (4168, 'Battery')]",2.2283447211813976,0.7692307692307693,2.8968481375358164,0.11141723605906988
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (2708, 'DC')]",2.221978021978022,0.7692307692307693,2.888571428571429,0.11109890109890111
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (2708, 'DC'), (4110, 'Battery'), (4168, 'Battery')]",2.221978021978022,0.7692307692307693,2.888571428571429,0.11109890109890111
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (2708, 'DC'), (4110, 'Battery')]",2.221978021978022,0.7692307692307693,2.888571428571429,0.11109890109890111
11,"[(4156, 'DC'), (3986, 'Battery'), (4002, 'Battery'), (4152, 'Battery'), (2708, 'DC')]",2.221978021978022,0.7692307692307693,2.888571428571429,0.11109890109890111
11,"[(4002, 'Battery'), (3986, 'Battery'), (4156, 'DC'), (4140, 'Battery'), (4152, 'Battery'), (2708, 'DC'), (4110, 'Battery')]",2.221978021978022,0.7692307692307693,2.888571428571429,0.11109890109890111
