Incident,Sequence,Relevance,Support,Max Relevance,Min Relevance
6,"[(4026, 'Battery'), (4002, 'Battery'), (2852, 'Battery'), (2742, 'Battery'), (2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery')]",2.674603174603175,0.8333333333333334,3.2095238095238097,0.5349206349206349
6,"[(4026, 'Battery'), (4002, 'Battery'), (2742, 'Battery'), (2854, 'Battery'), (2708, 'Battery')]",2.674603174603175,0.8333333333333334,3.2095238095238097,0.5349206349206349
6,"[(2742, 'DC'), (4002, 'Battery'), (4120, 'DC'), (2708, 'DC'), (4148, 'Battery'), (4066, 'DC')]",2.6003086419753085,0.8333333333333334,3.1203703703703702,0.5200617283950617
6,"[(4026, 'Battery'), (2742, 'DC'), (4002, 'Battery'), (2852, 'Battery'), (4140, 'Battery'), (2854, 'Battery'), (2708, 'DC'), (4148, 'Battery'), (4066, 'DC')]",2.5923076923076924,0.8333333333333334,3.1107692307692307,0.5184615384615384
6,"[(4026, 'Battery'), (2742, 'DC'), (4002, 'Battery'), (2854, 'Battery'), (2708, 'DC'), (4148, 'Battery'), (4066, 'DC')]",2.5923076923076924,0.8333333333333334,3.1107692307692307,0.5184615384615384
6,"[(4026, 'Battery'), (2742, 'DC'), (4002, 'Battery'), (2852, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4148, 'Battery'), (4066, 'DC')]",2.5923076923076924,0.8333333333333334,3.1107692307692307,0.5184615384615384
6,"[(4026, 'Battery'), (2742, 'DC'), (4002, 'Battery'), (2852, 'Battery'), (2854, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4148, 'Battery'), (2708, 'Battery'), (4066, 'DC')]",2.5923076923076924,0.8333333333333334,3.1107692307692307,0.5184615384615384
6,"[(4026, 'Battery'), (2742, 'DC'), (4002, 'Battery'), (4140, 'Battery'), (2854, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4148, 'Battery'), (2708, 'Battery'), (4066, 'DC')]",2.5923076923076924,0.8333333333333334,3.1107692307692307,0.5184615384615384
6,"[(4026, 'Battery'), (2742, 'DC'), (4002, 'Battery'), (2854, 'Battery'), (2708, 'DC'), (4148, 'Battery'), (2708, 'Battery'), (4066, 'DC')]",2.5923076923076924,0.8333333333333334,3.1107692307692307,0.5184615384615384
6,"[(4026, 'Battery'), (2742, 'DC'), (4002, 'Battery'), (2852, 'Battery'), (4140, 'Battery'), (2854, 'Battery'), (2708, 'DC'), (4110, 'Battery'), (4148, 'Battery'), (4066, 'DC')]",2.5923076923076924,0.8333333333333334,3.1107692307692307,0.5184615384615384
