Incident,Sequence,Relevance,Support,Max Relevance,Min Relevance
14,"[(2708, 'Battery'), (4026, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.7226762179643218,0.6577181208053692,2.6191709844559585,0.017578328754737978
14,"[(2854, 'Battery'), (4026, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.7226762179643218,0.6577181208053692,2.6191709844559585,0.017578328754737978
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.7226762179643218,0.6577181208053692,2.6191709844559585,0.017578328754737978
14,"[(2854, 'Battery'), (4026, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.7226762179643218,0.6577181208053692,2.6191709844559585,0.017578328754737978
14,"[(4026, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.7226762179643218,0.6577181208053692,2.6191709844559585,0.017578328754737978
14,"[(2854, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4110, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4110, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2854, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4002, 'Battery'), (3986, 'Battery'), (2708, 'Battery'), (4030, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4110, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4110, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(4110, 'Battery'), (2708, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.71822485822798,0.6577181208053692,2.6124031007751936,0.017532906716612038
14,"[(2854, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(4110, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2708, 'Battery'), (4026, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.700737729335693,0.6442953020134228,2.639686684073107,0.017716018013913468
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4110, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (4110, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4002, 'Battery'), (3986, 'Battery'), (4168, 'Battery'), (4030, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4110, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4110, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4110, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4110, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (4110, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(4110, 'Battery'), (2708, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (4110, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (2852, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery'), (4140, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
14,"[(2854, 'Battery'), (4110, 'Battery'), (4168, 'Battery'), (4002, 'Battery'), (3986, 'Battery'), (4030, 'Battery')]",1.6963087248322146,0.6442953020134228,2.6328125,0.01766988255033557
