Incident,Sequence,Relevance,Support,Max Relevance,Min Relevance
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC')]",1.030257142857143,0.6114285714285714,1.685,0.009628571428571429
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.030257142857143,0.6114285714285714,1.685,0.009628571428571429
99,"[(4066, 'DC'), (2956, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0295898161244694,0.6171428571428571,1.6683168316831682,0.009533239038189532
99,"[(4066, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0295055754260467,0.6914285714285714,1.4889543446244478,0.00850831054071113
99,"[(4148, 'DC'), (2956, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0286639260020556,0.5657142857142857,1.8183453237410072,0.01039054470709147
99,"[(2744, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC')]",1.0276233183856502,0.6799999999999999,1.5112107623318387,0.00863549007046765
99,"[(2708, 'DC'), (4120, 'DC'), (4124, 'DC')]",1.0273988665233535,0.7428571428571429,1.3830369357045142,0.007903068204025795
99,"[(2708, 'DC'), (4066, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0270476190476192,0.6857142857142858,1.4977777777777779,0.00855873015873016
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC')]",1.0268343616516376,0.6114285714285714,1.6794019933554818,0.009596582819174183
99,"[(4124, 'DC')]",1.026431143886126,0.8457142857142858,1.2136854741896759,0.006935345566798148
99,"[(4148, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0260205714285713,0.6342857142857142,1.6176,0.00924342857142857
99,"[(4120, 'DC'), (4124, 'DC'), (2956, 'DC'), (4026, 'DC')]",1.0258477970627502,0.6514285714285714,1.5747663551401867,0.008998664886515352
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC')]",1.0256521739130435,0.56,1.8315217391304348,0.010465838509316771
99,"[(3254, 'DC'), (4124, 'DC')]",1.025332606324973,0.5314285714285715,1.9293893129770994,0.011025081788440569
99,"[(2744, 'DC'), (2956, 'DC'), (2742, 'DC')]",1.0249769585253456,0.6285714285714286,1.6306451612903226,0.009317972350230415
99,"[(4124, 'DC'), (4026, 'DC')]",1.0249769585253456,0.8171428571428572,1.2543424317617866,0.00716767103863878
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0240420449116103,0.6057142857142858,1.6906354515050168,0.009660774008600097
99,"[(4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0235778635778636,0.6742857142857143,1.518018018018018,0.008674388674388675
99,"[(4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2708, 'DC')]",1.0234342478713339,0.6114285714285714,1.673841059602649,0.009564806054872279
99,"[(2708, 'DC'), (4148, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.023326432022084,0.6285714285714284,1.6280193236714975,0.009302967563837129
99,"[(4066, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC')]",1.0230357142857145,0.6800000000000002,1.5044642857142858,0.008596938775510205
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0219494584837547,0.56,1.824909747292419,0.010428055698813821
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.0216230717639168,0.6457142857142856,1.5821596244131457,0.00904091213950369
99,"[(2708, 'DC'), (4124, 'DC')]",1.0215679442508712,0.8285714285714286,1.2329268292682927,0.0070452961672473864
99,"[(4120, 'DC'), (4124, 'DC'), (4026, 'DC')]",1.0213733228097868,0.7314285714285714,1.3964088397790055,0.007979479084451459
99,"[(2744, 'DC'), (4124, 'DC')]",1.0207733619763695,0.8057142857142857,1.2669172932330826,0.007239527389903329
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2708, 'DC')]",1.0206285714285717,0.6057142857142858,1.685,0.009628571428571429
99,"[(4120, 'DC'), (2744, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0205132591958939,0.6742857142857143,1.5134730538922156,0.00864841745081266
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC')]",1.0194957983193278,0.6,1.6991596638655464,0.009709483793517408
99,"[(2708, 'DC'), (4124, 'DC'), (4026, 'DC')]",1.0194957983193276,0.8057142857142856,1.2653316645807258,0.0072304666547470045
99,"[(4148, 'DC'), (4124, 'DC')]",1.0190238095238096,0.7257142857142858,1.4041666666666666,0.008023809523809523
99,"[(4120, 'DC'), (4124, 'DC'), (4026, 'DC'), (2742, 'DC')]",1.0190004164931277,0.6914285714285714,1.4737609329446064,0.008421491045397751
99,"[(4066, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (2708, 'DC')]",1.0189878283151825,0.6742857142857143,1.5112107623318387,0.00863549007046765
99,"[(2708, 'DC'), (2744, 'DC'), (2956, 'DC'), (2742, 'DC')]",1.0189459084604715,0.6228571428571429,1.6359223300970873,0.009348127600554784
99,"[(4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC')]",1.0189303541716188,0.6057142857142858,1.6821963394342763,0.009612550511053008
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.018877922077922,0.5542857142857143,1.8381818181818181,0.010503896103896104
99,"[(4120, 'DC'), (2744, 'DC'), (4124, 'DC')]",1.0185371750957084,0.7142857142857144,1.4259520451339915,0.008148297400765666
99,"[(4120, 'DC'), (2744, 'DC'), (2956, 'DC'), (4124, 'DC')]",1.0178775510204081,0.6342857142857142,1.6047619047619048,0.009170068027210885
99,"[(2956, 'DC'), (4124, 'DC')]",1.0176538908246227,0.742857142857143,1.3699186991869918,0.007828106852497097
99,"[(4120, 'DC'), (4148, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0172997922917149,0.6228571428571429,1.6332794830371566,0.00933302561735518
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4148, 'DC')]",1.017028778843661,0.5542857142857143,1.8348457350272234,0.010484832771584133
99,"[(2708, 'DC'), (3254, 'DC'), (4124, 'DC')]",1.0168665377176016,0.52,1.9555125725338494,0.01117435755733628
99,"[(4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.0165060745705907,0.6857142857142858,1.4824046920821112,0.008470883954754921
99,"[(4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0164296455424275,0.6685714285714286,1.5203007518796994,0.008687432867883996
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (4148, 'DC')]",1.0163492063492063,0.5428571428571428,1.8722222222222222,0.010698412698412698
99,"[(2744, 'DC'), (2956, 'DC'), (2742, 'DC'), (4026, 'DC')]",1.0161749651000465,0.6171428571428571,1.6465798045602604,0.00940902745463006
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC')]",1.0160804020100502,0.6,1.6934673366834172,0.009676956209619527
99,"[(2744, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.01600586832936,0.7828571428571429,1.2978177150192554,0.00741610122868146
99,"[(2744, 'DC'), (4148, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0155508173418621,0.6057142857142858,1.6766169154228854,0.009580668088130774
99,"[(4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2708, 'DC')]",1.0155508173418621,0.6057142857142858,1.6766169154228854,0.009580668088130774
99,"[(4120, 'DC'), (4148, 'DC'), (4124, 'DC')]",1.0147831829187761,0.6514285714285715,1.5577812018489983,0.008901606867708562
99,"[(4148, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.0146823148522865,0.7085714285714285,1.4320113314447593,0.008182921893970053
99,"[(2708, 'DC'), (4068, 'DC'), (4124, 'DC'), (2742, 'DC')]",1.014438775510204,0.6742857142857142,1.5044642857142858,0.008596938775510205
99,"[(4120, 'DC'), (4066, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.014438775510204,0.6742857142857142,1.5044642857142858,0.008596938775510205
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC')]",1.0139044136850353,0.5485714285714286,1.8482632541133455,0.010561504309219117
99,"[(4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC')]",1.0138694418164618,0.6057142857142859,1.673841059602649,0.009564806054872279
99,"[(4124, 'DC'), (2956, 'DC'), (4026, 'DC')]",1.0138161559888579,0.7199999999999999,1.4080779944289694,0.00804615996816554
99,"[(2708, 'DC'), (4120, 'DC'), (4124, 'DC'), (4026, 'DC')]",1.0138161559888579,0.7199999999999999,1.4080779944289694,0.00804615996816554
99,"[(2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0135338345864662,0.6285714285714286,1.61244019138756,0.009213943950786056
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0131920019272465,0.5942857142857143,1.7048903878583475,0.009742230787761985
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2744, 'DC')]",1.0131556503198293,0.5371428571428571,1.8861940298507462,0.010778251599147122
99,"[(2708, 'DC'), (2956, 'DC'), (4124, 'DC')]",1.0129784735812133,0.7314285714285714,1.384931506849315,0.007913894324853229
99,"[(4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0128756957328384,0.6171428571428571,1.6412337662337662,0.00937847866419295
99,"[(4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.012687813021703,0.6,1.6878130217028382,0.009644645838301933
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (2744, 'DC')]",1.0123932016536519,0.6228571428571429,1.6254019292604502,0.009288011024345429
99,"[(2708, 'DC'), (4124, 'DC'), (2956, 'DC'), (4026, 'DC')]",1.01140456182473,0.7142857142857143,1.415966386554622,0.00809123649459784
99,"[(4148, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC')]",1.0112340819634174,0.6171428571428571,1.6385737439222041,0.00936327853669831
99,"[(4120, 'DC'), (2744, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.0112072145931543,0.6971428571428572,1.4505021520803443,0.008288583726173396
99,"[(2744, 'DC'), (4148, 'DC'), (4124, 'DC')]",1.0112072145931543,0.6971428571428572,1.4505021520803443,0.008288583726173396
99,"[(4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0110000000000001,0.6,1.685,0.009628571428571429
99,"[(4066, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.010352338244715,0.6685714285714286,1.5112107623318387,0.00863549007046765
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0102107728337237,0.5485714285714286,1.8415300546448088,0.010523028883684622
99,"[(2708, 'DC'), (2744, 'DC'), (2742, 'DC')]",1.0101651527663087,0.6914285714285714,1.4609826589595376,0.008348472336911644
99,"[(4026, 'DC'), (2956, 'DC'), (2742, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0100560224089636,0.6114285714285715,1.6519607843137254,0.009439775910364144
99,"[(2708, 'DC'), (4148, 'DC'), (4124, 'DC')]",1.00999000999001,0.7142857142857143,1.413986013986014,0.00807992007992008
99,"[(4120, 'DC'), (4148, 'DC'), (2956, 'DC'), (4124, 'DC')]",1.0099900099900099,0.5714285714285714,1.7674825174825173,0.010099900099900099
99,"[(4068, 'DC'), (4124, 'DC'), (2742, 'DC')]",1.0099301587301588,0.6742857142857143,1.4977777777777779,0.00855873015873016
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.0097863145258104,0.5942857142857143,1.6991596638655464,0.009709483793517408
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0093892724375995,0.5371428571428571,1.8791821561338289,0.010738183749336166
99,"[(2708, 'DC'), (4120, 'DC'), (2744, 'DC'), (4124, 'DC')]",1.0093587662337662,0.7028571428571428,1.4360795454545454,0.008206168831168831
99,"[(2708, 'DC'), (2744, 'DC'), (4124, 'DC')]",1.0091717902350814,0.7885714285714286,1.2797468354430381,0.007312839059674503
99,"[(2708, 'DC'), (2744, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.0089447421918314,0.7714285714285714,1.3078913324708925,0.007473664756976529
99,"[(4120, 'DC'), (2744, 'DC'), (2956, 'DC'), (2742, 'DC')]",1.0084082964343974,0.6114285714285713,1.6492659053833605,0.00942437660219063
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0079667666743595,0.6171428571428571,1.6332794830371566,0.00933302561735518
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (4120, 'DC')]",1.0075337142857144,0.6228571428571429,1.6176,0.00924342857142857
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC')]",1.0072967032967033,0.5828571428571429,1.7282051282051283,0.009875457875457875
99,"[(4120, 'DC'), (4066, 'DC'), (2956, 'DC'), (4124, 'DC')]",1.0071088974417026,0.6285714285714286,1.6022187004754358,0.009155535431288204
99,"[(2744, 'DC'), (4066, 'DC'), (2742, 'DC'), (4124, 'DC')]",1.0070249017038009,0.6514285714285715,1.5458715596330275,0.008833551769331585
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0070249017038007,0.5428571428571428,1.855045871559633,0.010600262123197902
99,"[(2744, 'DC'), (2742, 'DC')]",1.0068734693877552,0.6971428571428573,1.4442857142857144,0.008253061224489796
99,"[(4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0067659376454163,0.6114285714285713,1.6465798045602604,0.00940902745463006
99,"[(4124, 'DC'), (2956, 'DC'), (2742, 'DC'), (3636, 'DC')]",1.0064034458004307,0.5942857142857142,1.6934673366834172,0.009676956209619527
99,"[(4066, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC')]",1.0062290862290861,0.6628571428571428,1.518018018018018,0.008674388674388675
99,"[(2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.006131621187801,0.5314285714285715,1.893258426966292,0.010818619582664526
99,"[(2744, 'DC'), (2956, 'DC'), (4124, 'DC')]",1.0061316211878009,0.7085714285714285,1.4199438202247192,0.008113964686998395
99,"[(4066, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC')]",1.0058815760510675,0.6457142857142857,1.5577812018489983,0.008901606867708562
99,"[(2956, 'DC'), (2742, 'DC')]",1.0054371306297127,0.6971428571428572,1.442225392296719,0.00824128795598125
99,"[(4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC')]",1.0051004970823427,0.6571428571428571,1.529500756429652,0.008740004322455154
99,"[(2744, 'DC'), (4148, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.0050877192982457,0.68,1.4780701754385963,0.00844611528822055
99,"[(4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2744, 'DC')]",1.0047204968944101,0.5942857142857143,1.6906354515050168,0.009660774008600097
99,"[(4120, 'DC'), (4148, 'DC'), (4124, 'DC'), (2744, 'DC')]",1.0043198906356803,0.622857142857143,1.61244019138756,0.009213943950786056
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (4148, 'DC')]",1.0042510013351136,0.5314285714285715,1.8897196261682243,0.010798397863818424
99,"[(2708, 'DC'), (4148, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.004004884004884,0.6971428571428572,1.4401709401709402,0.008229548229548229
99,"[(4120, 'DC'), (4148, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.0035412474849095,0.6342857142857142,1.5821596244131457,0.00904091213950369
99,"[(2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (4148, 'DC'), (2708, 'DC')]",1.0033984962406015,0.5657142857142857,1.7736842105263158,0.01013533834586466
99,"[(2708, 'DC'), (4120, 'DC'), (4148, 'DC'), (4124, 'DC')]",1.0031627906976743,0.64,1.5674418604651161,0.008956810631229235
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.0031051906293063,0.6171428571428571,1.6254019292604502,0.009288011024345429
99,"[(2708, 'DC'), (2956, 'DC'), (2742, 'DC')]",1.0029186308669809,0.6914285714285714,1.4505021520803443,0.008288583726173396
99,"[(4066, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.002791310072416,0.6457142857142857,1.552995391705069,0.008874259381171824
99,"[(4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.0027206551410375,0.622857142857143,1.6098726114649682,0.009199272065514104
99,"[(2744, 'DC')]",1.0025866851595007,0.8171428571428571,1.2269417475728155,0.007011095700416089
99,"[(2956, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0022539162964694,0.6057142857142858,1.6546644844517184,0.009455225625438391
99,"[(4066, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC')]",1.0021574344023323,0.5828571428571429,1.719387755102041,0.009825072886297376
99,"[(4066, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]",1.0020685197155785,0.6571428571428571,1.5248868778280542,0.008713639301874595
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (4148, 'DC')]",1.0020530973451327,0.56,1.7893805309734512,0.010225031605562578
99,"[(4026, 'DC'), (4124, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.001816680429397,0.6857142857142857,1.4609826589595376,0.008348472336911644
99,"[(4066, 'DC'), (4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.001609907120743,0.64,1.5650154798761609,0.008942945599292347
99,"[(2744, 'DC'), (2956, 'DC'), (4026, 'DC'), (4124, 'DC')]",1.0014817846909536,0.6914285714285714,1.4484240687679082,0.008276708964388048
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2744, 'DC')]",1.0009362389023404,0.5257142857142857,1.903954802259887,0.010879741727199353
99,"[(4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0009031697785498,0.6514285714285715,1.5364741641337385,0.008779852366478507
99,"[(4066, 'DC'), (4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.0008429306542515,0.5771428571428572,1.7341337907375642,0.009909335947071796
99,"[(4120, 'DC'), (4066, 'DC'), (4124, 'DC')]",1.0008289738430585,0.702857142857143,1.423943661971831,0.008136820925553321
99,"[(4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC')]",1.0006162464985995,0.6057142857142858,1.6519607843137254,0.009439775910364144
99,"[(2708, 'DC'), (2744, 'DC'), (4148, 'DC'), (4124, 'DC')]",1.0003710575139146,0.6857142857142857,1.4588744588744589,0.008336425479282622
99,"[(2956, 'DC'), (2742, 'DC'), (4124, 'DC'), (3636, 'DC'), (2708, 'DC')]",1.000076830732293,0.5885714285714285,1.6991596638655464,0.009709483793517408
99,"[(4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (4148, 'DC'), (2744, 'DC'), (2708, 'DC')]",1.000076830732293,0.5885714285714285,1.6991596638655464,0.009709483793517408
99,"[(2744, 'DC'), (4026, 'DC')]",1.000028464685999,0.7942857142857144,1.2590286425902864,0.007194449386230208
99,"[(4026, 'DC'), (2956, 'DC'), (2742, 'DC'), (4120, 'DC'), (2744, 'DC')]",0.9993410214168038,0.6,1.6655683690280065,0.009517533537302895
99,"[(2956, 'DC'), (4124, 'DC'), (4120, 'DC'), (4148, 'DC'), (2744, 'DC')]",0.9992895752895754,0.5485714285714286,1.8216216216216217,0.01040926640926641
99,"[(4148, 'DC'), (2956, 'DC'), (4124, 'DC')]",0.9991913746630728,0.6285714285714286,1.589622641509434,0.00908355795148248
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2744, 'DC'), (2708, 'DC')]",0.9989296006587073,0.6857142857142857,1.456772334293948,0.008324413338822561
99,"[(4120, 'DC'), (4066, 'DC'), (4026, 'DC'), (4124, 'DC')]",0.9986204081632652,0.6914285714285714,1.4442857142857144,0.008253061224489796
99,"[(4120, 'DC'), (2744, 'DC')]",0.9985185185185185,0.72,1.3868312757201646,0.00792475014697237
99,"[(3658, 'DC'), (4124, 'DC'), (2956, 'DC'), (2742, 'DC')]",0.998398849472675,0.5885714285714285,1.6963087248322148,0.009693192713326942
99,"[(4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC'), (2708, 'DC')]",0.998398849472675,0.5885714285714285,1.6963087248322148,0.009693192713326942
99,"[(4026, 'DC'), (4124, 'DC'), (2742, 'DC'), (2744, 'DC'), (4148, 'DC')]",0.998398849472675,0.5885714285714285,1.6963087248322148,0.009693192713326942
99,"[(2708, 'DC'), (2744, 'DC'), (2956, 'DC'), (4124, 'DC')]",0.9983164710643465,0.6971428571428572,1.4320113314447593,0.008182921893970053
99,"[(2708, 'DC'), (2744, 'DC'), (4026, 'DC'), (2742, 'DC')]",0.998100815728927,0.6742857142857143,1.480234260614934,0.008458481489228195
99,"[(4120, 'DC'), (2744, 'DC'), (2956, 'DC')]",0.9972983781381913,0.6342857142857142,1.572317262830482,0.00898467007331704
99,"[(4026, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4148, 'DC'), (2744, 'DC'), (2708, 'DC')]",0.9971803805950147,0.5257142857142857,1.896810506566604,0.010838917180380594
99,"[(4068, 'DC'), (2956, 'DC'), (4124, 'DC'), (2742, 'DC'), (4120, 'DC')]",0.9967264895908112,0.5885714285714285,1.6934673366834172,0.009676956209619527
